Actual Cumulative Returns: 2018-11-19 to 2023-03-27,Algo Cumulative Returns: 2018-11-19 to 2023-03-27
1.01165503,1.01165503
1.012451097,1.012451097
1.002703544,1.02219865
1.007613346,1.027203912
1.001163583,1.020628749
0.976018962,1.046262246
0.98683004,1.057851388
1.009325821,1.081966172
1.017119187,1.09032042
1.035209124,1.070928564
1.043432043,1.079435211
1.051100412,1.071502248
1.042045205,1.06227128
1.03903911,1.059206836
1.048321789,1.04974398
1.036755478,1.038161978
1.022909001,1.024296716
1.019990288,1.027219389
1.010940789,1.018105752
1.033191083,0.995697762
1.030071633,0.992691513
1.057247173,1.018880884
1.029137456,1.045970532
1.026621979,1.048527153
1.028811543,1.050763437
1.031800656,1.053816329
1.033171899,1.055216831
1.031108828,1.053109739
1.026708694,1.048615719
1.021099565,1.042886907
1.032678498,1.054712901
1.004722797,1.026160706
1.013818497,1.035450482
1.016963715,1.038662809
1.015992232,1.037670599
1.025098144,1.046970805
1.025359811,1.047238055
1.042762169,1.029464381
1.13368652,1.119229222
1.125343789,1.110992881
1.127508434,1.113129922
1.143388767,1.128807742
1.136178544,1.135926017
1.191557344,1.080559525
1.189280286,1.078494583
1.195902132,1.08449958
1.189886191,1.079044045
1.15873555,1.107292892
1.187742662,1.135012219
1.213709477,1.110198213
1.208300775,1.105250792
1.194390957,1.117974311
1.200312989,1.112431168
1.20213501,1.114119788
1.190412073,1.124984421
1.187018309,1.121777186
1.187584108,1.122311887
1.162801881,1.098891746
1.150341053,1.087115792
1.150341053,1.087115792
1.14574725,1.082774475
1.15077911,1.078019177
1.155208383,1.073869952
1.153452467,1.072237671
1.135245263,1.055312439
1.148649746,1.042851768
1.152280213,1.046147846
1.135360675,1.030786705
1.134669874,1.031413879
1.141519112,1.03763983
1.147338038,1.042929229
1.154179926,1.036709959
1.168565155,1.023788828
1.141016948,0.999653634
1.134421458,0.993875275
1.143173414,1.00154293
1.161281057,1.017407174
1.148446583,1.028651555
1.160989876,1.017416659
1.149462589,1.02751843
1.154212545,1.031764472
1.172756781,1.048341388
1.175921214,1.051170113
1.184265481,1.043711073
1.198083503,1.055889105
1.206169272,1.063015215
1.213427731,1.069412205
1.230026649,1.084041082
1.219336929,1.07462007
1.210625212,1.082297838
1.213172626,1.080020452
1.192582692,1.061690374
1.191555057,1.060775527
1.190339725,1.059693585
1.179663926,1.069197658
1.191400415,1.079835117
1.238506194,1.037140424
1.180766588,1.085492285
1.169854168,1.075460372
1.171676835,1.073784774
1.169743052,1.072012557
1.18739349,1.088188324
1.193959679,1.094205916
1.189261035,1.098511995
1.154574366,1.130551825
1.147949351,1.124064653
1.156359296,1.132299616
1.16792902,1.143628617
1.184800796,1.160149352
1.184800796,1.160149352
1.199802737,1.145459547
1.25948298,1.202436666
1.284880197,1.226683556
1.248285327,1.191746194
1.255875926,1.1844994
1.252316429,1.181142204
1.265126274,1.193224014
1.275196366,1.202721781
1.258125573,1.186621191
1.264055227,1.192213839
1.247140136,1.176260101
1.234898193,1.187806284
1.235572648,1.188455019
1.169381005,1.124787543
1.158831719,1.13493454
1.169996577,1.145869159
1.177435861,1.153155032
1.164015495,1.166298646
1.174494088,1.176797792
1.178094842,1.180405609
1.172292809,1.174592195
1.199172939,1.147659342
1.183484064,1.132644424
1.191186467,1.125272898
1.206885643,1.14010337
1.202219725,1.135695638
1.201898948,1.135392611
1.174329746,1.161436288
1.166880224,1.154068558
1.167529347,1.153426562
1.165260572,1.155667933
1.167094096,1.157486362
1.150642684,1.141170381
1.171375266,1.161732289
